eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
295.22,15.2,1075,0.014552374,0.17423503,1.8961825,-0.020071499,0.18293585,0.963680624961853,184,47104,1405.8793874189942,1507328
289.69,14.31,1071,0.024838628,0.22896321,1.8976995,-0.020223547,0.2726171,0.9363691136240959,185,47360,1413.5222713429976,1515520
297.77,14.32,1072,0.018911416,0.20275879,1.9385437,-0.022173405,0.25310183,0.9398621246218681,186,47616,1421.1612637189974,1523712
308.81,14.41,1074,0.013504871,0.1661377,1.9900112,-0.019592116,0.19091277,0.9576879628002644,187,47872,1428.7864910069984,1531904
314.0,15.49,1066,0.013807132,0.16479492,1.9188056,-0.023227183,0.23519975,0.9422219842672348,188,48128,1436.465522478,1540096
315.62,15.9,1073,0.017415915,0.18973796,1.9325668,-0.022924887,0.29239115,0.9251945242285728,189,48384,1444.1000671489965,1548288
326.3,16.74,1073,0.025724985,0.2648519,1.9504889,-0.023428373,0.2021541,0.9427526593208313,190,48640,1451.7321913139967,1556480
330.61,17.36,1072,0.028726518,0.25724283,1.9366478,-0.022571892,0.23869497,0.9318481236696243,191,48896,1459.3707564299984,1564672
326.48,16.71,1077,0.022018388,0.21887207,1.9142975,-0.021436615,0.26776025,0.9356494024395943,192,49152,1466.9762808229934,1572864
310.71,15.37,1073,0.028401917,0.2664388,1.9056034,-0.026415141,0.16786565,0.9579692743718624,193,49408,1474.6081358709998,1581056
306.15,15.5,1065,0.023517651,0.2208252,1.8586491,-0.01735297,0.31397164,0.9376578442752361,194,49664,1482.2942470989947,1589248
315.15,15.94,1073,0.015936306,0.19628906,1.931472,-0.02351135,0.21222137,0.9428961277008057,195,49920,1489.9283756689983,1597440
314.69,16.04,1074,0.027651312,0.24194336,1.9381361,-0.023180233,0.22941858,0.9356639310717583,196,50176,1497.5532010779934,1605632
326.41,17.49,1073,0.020428913,0.2323405,1.9297286,-0.024345173,0.23332469,0.9173147827386856,197,50432,1505.1854528609983,1613824
