eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
347.38,20.74,1058,0.011800206,0.14208984,2.1804664,-0.013229403,0.18989034,0.9397838786244392,149,38144,2324.5216245310003,2441216
348.29,20.1,1058,0.018044328,0.20115153,2.1750786,-0.01689854,0.27140787,0.9230144768953323,150,38400,2339.999360230009,2457600
357.53,19.69,1057,0.014246452,0.1763509,2.155333,-0.012829932,0.23746996,0.9320351704955101,151,38656,2355.4881074860023,2473984
356.52,19.88,1056,0.011304508,0.12483724,2.1267998,-0.011112854,0.2676556,0.9263294190168381,152,38912,2370.9937890940055,2490368
351.57,19.28,1051,0.017894315,0.21557617,2.126647,-0.01436299,0.35441104,0.8881092444062233,153,39168,2386.579717778004,2506752
362.09,21.0,1057,0.012889359,0.14190674,2.1425421,-0.011675504,0.20752878,0.9469586424529552,154,39424,2402.0763825309987,2523136
364.16,20.86,1055,0.014301541,0.15858968,2.1417778,-0.012481109,0.26661524,0.8995130807161331,155,39680,2417.59358705701,2539520
383.87,22.89,1057,0.013674587,0.15504964,2.1422746,-0.011529046,0.20810662,0.9190613776445389,156,39936,2433.0945340909966,2555904
363.99,22.13,1054,0.017477384,0.1979777,2.1429708,-0.017371332,0.2208661,0.9280430302023888,157,40192,2448.635061339999,2572288
361.54,21.86,1055,0.016546853,0.18758138,2.1553538,-0.008246698,0.39111373,0.8585008829832077,158,40448,2464.158936451,2588672
345.72,19.82,1055,0.0149371745,0.1581014,2.1241195,-0.013599987,0.2898582,0.9023608490824699,159,40704,2479.68670630001,2605056
351.13,20.36,1054,0.015346832,0.17462158,2.13002,-0.0108079575,0.23444162,0.9205356910824776,160,40960,2495.222449038003,2621440
358.1,20.41,1053,0.017364757,0.18245442,2.133483,-0.016655544,0.34777594,0.8883611261844635,161,41216,2510.7769055940007,2637824
369.64,20.01,1055,0.019594997,0.2164917,2.1284592,-0.0133136725,0.23275639,0.9123529493808746,162,41472,2526.296090286007,2654208
374.01,21.24,1057,0.016104823,0.18041992,2.1184652,-0.012032353,0.2676901,0.9046454131603241,163,41728,2541.7896540640068,2670592
366.95,21.65,1058,0.018982382,0.21970622,2.1276155,-0.0152049335,0.19450568,0.9252403229475021,164,41984,2557.2735631359974,2686976
366.08,22.69,1058,0.016358446,0.17047119,2.1443245,-0.013083805,0.23074175,0.9003865197300911,165,42240,2572.748448928003,2703360
